"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1828740828770254974","Thu Aug 29 08:36:30 +0000 2024","1","@wishlistdulu @PNS_Garis_Lucu Banyak pilih instansi pusat non vertikal pastikan instansi tsb tidak diajak pindah ke IKN kalau mau tetap di Jawa","1829075643516256387","","wishlistdulu","in","Jakarta Capital Region","0","0","0","https://x.com/dsyudhatama/status/1829075643516256387","206590229","dsyudhatama"
"1829075504064049163","Thu Aug 29 08:35:57 +0000 2024","0","Untuk bisa menarik minat investor #PosIND dalam berkontribusinya di IKN diharapkan bisa meningkatkan konektivitas efisiensi layanan publik yang lebih baik. Juga pemberdayaan ekonomi lokal. #PosIndonesia @PosIndonesia https://t.co/sfCLlMC5E4","1829075504064049163","https://pbs.twimg.com/media/GWIueh4aEAAYkpM.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829075504064049163","1616374574408675334","tisnawardan1626"
"1829075457347596356","Thu Aug 29 08:35:46 +0000 2024","0","Dengan rantai pasokan nasional tentunya kehadiran #PosIND di IKN sangat membantu menghubungkan wilayah tersebut. Sehingga bisa memperkuat peran IKN sebagai super regional. #PosIndonesia @PosIndonesia https://t.co/bhOFdY4cmA","1829075457347596356","https://pbs.twimg.com/media/GWIubxWa8AAoRce.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829075457347596356","1616374574408675334","tisnawardan1626"
"1829075416918962321","Thu Aug 29 08:35:36 +0000 2024","0","Tentunya untuk mendukung aktivitas kinerja #PosIND yg telah berkomitmen mengintegrasikan digitalisasi di IKN. Dengan penggunaan teknologi modern seperti robot pengantar dan mesin sortir robotik yang canggih dari #PosIndonesia @PosIndonesia https://t.co/7VDeOFgf0f","1829075416918962321","https://pbs.twimg.com/media/GWIuZSZasAMFYO1.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829075416918962321","1616374574408675334","tisnawardan1626"
"1829007631585009683","Thu Aug 29 08:34:03 +0000 2024","1","Dalam sesi tanya jawab yang diajukan tentang permasalahan IKN dan memastikan Golden Visa dapat berjalan sebagaimana mestinya Mardani Ali Sera menyebutkan bahwa kita semua harus menjadi mata-mata (Watchdog) dalam pelaksanaannya.","1829075026621968681","","the_indonesian","in","Jl. HOS. Cokroaminoto No 92, Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350","0","1","1","https://x.com/the_indonesian/status/1829075026621968681","202579029","the_indonesian"
"1829066008335921557","Thu Aug 29 08:33:17 +0000 2024","0","@POG_94 +buat bangun IKN","1829074833365438948","","POG_94","in","kios kuping krispi","0","0","0","https://x.com/mirielss/status/1829074833365438948","1328702882061815816","mirielss"
"1828949727179882825","Thu Aug 29 08:31:27 +0000 2024","0","@abangbelneg Banyak investor global yang sudah berkomitmen untuk menanamkan modalnya di IKN Nusantara","1829074370767286363","","abangbelneg","in","","0","0","0","https://x.com/emih_calici77/status/1829074370767286363","1681568803833155584","emih_calici77"
"1829074007322440142","Thu Aug 29 08:30:00 +0000 2024","291","Ini Perampokan! Warga Sepaku Tanahnya Hanya Dihargai Rp6.700/M2 untuk Megaproyek IKN https://t.co/J5930YJ1Ll","1829074007322440142","","","in","Indonesia","5","27","259","https://x.com/democrazymedia/status/1829074007322440142","1243804423001763841","democrazymedia"
"1829073684407169330","Thu Aug 29 08:28:43 +0000 2024","0","Kontribusi #PosIND di IKN meningkatkan kineksivitas #PosIndonesia @PosIndonesia https://t.co/pqBKRFrLW3","1829073684407169330","https://pbs.twimg.com/media/GWIs0WCbIAEnhL8.jpg","","in","Jakarta Selatan","0","0","0","https://x.com/KurniaAgung175/status/1829073684407169330","2384727894","KurniaAgung175"
"1829073368999702885","Thu Aug 29 08:27:28 +0000 2024","1","Bangga IKN Nusantara Wujudkan Indonesia Maju dan Sejahtera #IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem https://t.co/eee0C5q2X8","1829073368999702885","https://pbs.twimg.com/media/GWIsh2LasAAWMRZ.jpg","","in","Palembang, South Sumatra","0","1","0","https://x.com/HantamanHijau/status/1829073368999702885","1568090044749193217","HantamanHijau"
"1828986103225037053","Thu Aug 29 08:27:16 +0000 2024","1","@Heraloebss Keknya ada artis juga yg ngikut diajak bbqan ke IKN .. Siapa ya... pernah promo2 investasi / judol gitu ya","1829073321243320465","","Heraloebss","in","Penjaga NKRI Garis Keras","0","0","1","https://x.com/Kutang2tang/status/1829073321243320465","1475112196745039876","Kutang2tang"
"1828783224413397061","Thu Aug 29 08:26:43 +0000 2024","0","@sayurteron @QianzyZ @moeldjanee @AanSaputraa_ Iyain dah. IKN jadi tp kalo pemerintahan gamau pindah namanya apa? Yak pemborosan anggaran. Berdoa aja lu biar IKN beneran bisa berfungsi seperti yg seharusnya wkwkwk","1829073179958227407","","sayurteron","in","","0","1","0","https://x.com/petjahanhati/status/1829073179958227407","1169132986094292992","petjahanhati"
"1829073101168279577","Thu Aug 29 08:26:24 +0000 2024","0","Kehadiran #PosIND dj IKN membantu menghubungkan wilayah tersebut #PosIndonesia @PosIndonesia https://t.co/oDK7r5zy49","1829073101168279577","https://pbs.twimg.com/media/GWIsSXnaAAAyOXC.jpg","","in","Jakarta Selatan","0","0","0","https://x.com/KurniaAgung175/status/1829073101168279577","2384727894","KurniaAgung175"
"1829073032431972490","Thu Aug 29 08:26:08 +0000 2024","0","PUPR Bocorkan Progres Groundbreaking Tahap Ke-8 di IKN: 2 Perusahaan Asing Siap Masuk https://t.co/9SbgixopuR #ikn #ibukotanusantara #iknnusantara #indonesiaemas2045 #dukungpembangunanikn #iknmajukanindonesia #iknkotakelasdunia #investorikn #ibukotanegara https://t.co/uHbaucdDsI","1829073032431972490","https://pbs.twimg.com/media/GWIsEZwaUAAnUzi.jpg","","in","","0","0","0","https://x.com/iknpos_id/status/1829073032431972490","1798999878665973760","iknpos_id"
"1829039959250219506","Thu Aug 29 08:26:00 +0000 2024","0","@bimageraldi @Kegiatandugong IKN Info Kegiatan Negatif","1829072999590539645","","bimageraldi","in","Internet","0","1","0","https://x.com/BlackSagabh/status/1829072999590539645","155180239","BlackSagabh"
"1829072827422527699","Thu Aug 29 08:25:19 +0000 2024","1","F Y I #PosIND telah berinvestasi di IKN mencapai Rp350 Miliar. Yang difokuskan pada pengembangan infrastruktur hub logistik hijau berteknologi canggih dari #PosIndonesia @PosIndonesia https://t.co/0ARBHlqs9s","1829072827422527699","https://pbs.twimg.com/media/GWIsCvYasAEq92e.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829072827422527699","1616374574408675334","tisnawardan1626"
"1829072782669558174","Thu Aug 29 08:25:08 +0000 2024","0","Layanan publik #PosIndonesia di IKN antara lain jasa kurir logistik dan transaksi keuangan. Telah dilengkapi oleh #PosIND guna mendukung pertumbuhan ekonomi wilayah tersebut. @PosIndonesia https://t.co/jCTKJ5fwmP","1829072782669558174","https://pbs.twimg.com/media/GWIsADdWAAAdNMw.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829072782669558174","1616374574408675334","tisnawardan1626"
"1829072729246515234","Thu Aug 29 08:24:55 +0000 2024","0","Pemindahan ASN ke IKN mundur ke Oktober INI BENERAN Yanti Sule Ojol Megumi King Indo Coblos Bu Risma https://t.co/AAIeEP1RyH","1829072729246515234","https://pbs.twimg.com/ext_tw_video_thumb/1829072620509376512/pu/img/o0dgNfO6Me1PlsAV.jpg","","in","","0","2","1","https://x.com/Florence45_9/status/1829072729246515234","1748267801473880064","Florence45_9"
"1829072723706032582","Thu Aug 29 08:24:54 +0000 2024","0","Melalui infrastruktur logistik yang akan bisa mendukung efisiensi pengiriman dan konektivitas yang lebih baik. Peran serta dan kontribusi dari #PosIND dalam pembangunan IKN. Keren #PosIndonesia @PosIndonesia https://t.co/wau8bEXFw0","1829072723706032582","https://pbs.twimg.com/media/GWIr8ssaIAAo3J6.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829072723706032582","1616374574408675334","tisnawardan1626"
"1829072679544164561","Thu Aug 29 08:24:43 +0000 2024","0","Saat ini IKN sudah memiliki infrastruktur logistik yang lebih memadai untuk meningkatkan konektivitas dan layanan kepada publik yang lebih sempurna. Dengan berdirinya Nusantara Logistik Hub Services dari #PosIND dan PT Bina Karya. #PosIndonesia @PosIndonesia https://t.co/Bwq4CgejfN","1829072679544164561","https://pbs.twimg.com/media/GWIr6KAb0AA9xgf.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829072679544164561","1616374574408675334","tisnawardan1626"
"1829072630642880670","Thu Aug 29 08:24:32 +0000 2024","0","Kerjasama tersebut bertujuan untuk mendukung IKN sebagai Superhub ekonomi di Kalimantan Timur. Agar supaya menjadi jalan penghubung antara kawasan Barat dan Timur Indonesia. Program kerja nyata utk bangsa Nusantara Logistik Hub dan Services #PosIndonesia @PosIndonesia https://t.co/0aagH4yiob","1829072630642880670","https://pbs.twimg.com/media/GWIr3MNasAEbJRr.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829072630642880670","1616374574408675334","tisnawardan1626"
"1829072621700362415","Thu Aug 29 08:24:30 +0000 2024","0","#PosIND berkomitmen utn mengintegrasikan digitalisasi di IKN #PosIndonesia @PosIndonesia https://t.co/fB8HuG2rSA","1829072621700362415","https://pbs.twimg.com/media/GWIr2eRWsAAhHin.jpg","","in","Jakarta Selatan","0","0","0","https://x.com/KurniaAgung175/status/1829072621700362415","2384727894","KurniaAgung175"
"1828957385156870598","Thu Aug 29 08:24:27 +0000 2024","1","@elisa_jkt Penurunan Tanah Jakarta melandai? Tunjukin donk datanya. Berupa publikasi ilmiah klo bisa. Klo mau nembak IKN jngn make alasan Land Subsidence Jakarta doang Mak. Tujuan pembangunan IKN itu lebih luas drpd sekadar penurunan muka tanah. Ada konsep pemerataan &amp; desentralisasi jga","1829072610782847197","","elisa_jkt","in","Brussel, Belgia","0","1","1","https://x.com/H1m4_W4r1/status/1829072610782847197","1379044492464943104","H1m4_W4r1"
"1829072560375640399","Thu Aug 29 08:24:15 +0000 2024","0","Kerjasama dengan PT Bina Karya guna memperkuat operasional logistik dan kurir di IKN #PosIND telah meresmikan Nusantara Logistik HUB dan Service di IKN. Hasil kerjasama dari PT Bina Karya dan #PosIndonesia @PosIndonesia https://t.co/iHc2zCRpHK","1829072560375640399","https://pbs.twimg.com/media/GWIrzPPboAESvr_.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829072560375640399","1616374574408675334","tisnawardan1626"
"1829072547322925442","Thu Aug 29 08:24:12 +0000 2024","0","Makna taman kusuma bangsa IKN INI BENERAN Yanti Sule Ojol Megumi King Indo Coblos Bu Risma https://t.co/Ihzf6WBLpq","1829072547322925442","https://pbs.twimg.com/ext_tw_video_thumb/1829072453194395650/pu/img/4gCylRardLZa66n9.jpg","","in","","0","1","1","https://x.com/VitriHaggit474/status/1829072547322925442","1759055775237017600","VitriHaggit474"
"1829072486891405676","Thu Aug 29 08:23:58 +0000 2024","0","Pembangunan di IKN masih terus berlanjut salah satunya #PosIND yang punya peran penting ikut mendukung dan berkontribusi dlm infrastruktur logistik. Dan ikut serta berinvestasi di wilayah tersebut. Sesuai komitmen #PosIndonesia untuk ikut membangun bangsa @PosIndonesia https://t.co/l3iSvwYri4","1829072486891405676","https://pbs.twimg.com/media/GWIru4kbcAAufqh.jpg","","in","Indonesia","0","0","0","https://x.com/tisnawardan1626/status/1829072486891405676","1616374574408675334","tisnawardan1626"
"1829072376438624668","Thu Aug 29 08:23:31 +0000 2024","0","Pembangunan IKN usung konsep ramah lingkungan INI BENERAN Yanti Sule Ojol Megumi King Indo Coblos Bu Risma https://t.co/vOpqirhYsH","1829072376438624668","https://pbs.twimg.com/ext_tw_video_thumb/1829072219454222336/pu/img/cjW_oZBd6felA5H2.jpg","","in","","0","1","1","https://x.com/Ilyss4H70/status/1829072376438624668","1755784275797192704","Ilyss4H70"
"1828740828770254974","Thu Aug 29 08:22:59 +0000 2024","0","@PenataAhli @wishlistdulu @PNS_Garis_Lucu Tar semua boyongan ke IKN ...","1829072241503637750","","PenataAhli","in","Kediri, Jawa Timur","0","1","0","https://x.com/ali_baleturi/status/1829072241503637750","1249482796147466241","ali_baleturi"
"1829072194183594377","Thu Aug 29 08:22:48 +0000 2024","0","Investasi #PosIND di IKN mencapai Rp359 Miliar #PosIndonesia @PosIndonesia https://t.co/O1RUotm9c6","1829072194183594377","https://pbs.twimg.com/media/GWIrdnZa4AA1CCr.jpg","","in","Jakarta Selatan","0","0","0","https://x.com/KurniaAgung175/status/1829072194183594377","2384727894","KurniaAgung175"
"1828954679373676745","Thu Aug 29 08:22:39 +0000 2024","1","@alisyarief Ya bpk Kapolri..........ikn busuk dri kplanya pak.......","1829072158980800626","","alisyarief","in","","0","0","0","https://x.com/SianturiAm24142/status/1829072158980800626","1776731915170811906","SianturiAm24142"
"1829072137623314545","Thu Aug 29 08:22:34 +0000 2024","0","Menhub lakukan uji coba trem otonom di IKN INI BENERAN Yanti Sule Ojol Megumi King Indo Coblos Bu Risma https://t.co/8ndBj0yyeP","1829072137623314545","https://pbs.twimg.com/ext_tw_video_thumb/1829071872895660033/pu/img/x3JfkVpw07KbTGZl.jpg","","in","","0","1","1","https://x.com/Hilmay4n49/status/1829072137623314545","1755264852438978560","Hilmay4n49"
"1829071724908032325","Thu Aug 29 08:20:56 +0000 2024","0","#PosIND melengkapi layanan publik dj IKN #PosIndonesia @PosIndonesia https://t.co/HhymwU0lX6","1829071724908032325","https://pbs.twimg.com/media/GWIrCQwasAAFiv6.jpg","","in","Jakarta Selatan","0","0","0","https://x.com/KurniaAgung175/status/1829071724908032325","2384727894","KurniaAgung175"
"1829071609929576881","Thu Aug 29 08:20:28 +0000 2024","1","Pusat Latihan Sepak Bola IKN Fasilitas Baru untuk Tim Nasional Mulai September #BNetwork https://t.co/8RPu6Khg5u","1829071609929576881","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1829071609929576881","154102750","Beritasatu"
"1829071526337155445","Thu Aug 29 08:20:09 +0000 2024","2","Sumbu kebangsaan IKN INI BENERAN Yanti Sule Ojol Megumi King Indo Coblos Bu Risma https://t.co/jPQFC97m3m","1829071526337155445","https://pbs.twimg.com/ext_tw_video_thumb/1829071426353278978/pu/img/QgbjTgx57VP4-ppU.jpg","","in","","1","1","1","https://x.com/Her46mione7/status/1829071526337155445","1755072436142546944","Her46mione7"
"1829066314759168346","Thu Aug 29 07:59:26 +0000 2024","0","Dengan itu maka IKN saat ini memiliki infrastruktur logistik yang memadai demi meningkatkan konektivitas dan layanan publik #PosIndonesia #PosIND https://t.co/HVyNcdnIMi","1829066314759168346","https://pbs.twimg.com/media/GWImA2_asAIXXnX.jpg","","in","in u're deep, Indonesia","0","0","0","https://x.com/WeAre_GARUDA/status/1829066314759168346","1435483112","WeAre_GARUDA"
"1829034796728889737","Thu Aug 29 07:58:51 +0000 2024","0","@peenapeniy aw lucu banget sih kopel ikn wkwk","1829066169908900155","","peenapeniy","in","","0","0","0","https://x.com/hclee06/status/1829066169908900155","359187592","hclee06"
"1829066148513755378","Thu Aug 29 07:58:46 +0000 2024","0","Dengan nusantara hub and service kawasan Barat dan Timur Indonesia dapat terhubung karena IKN bisa menjadi SuperHub ekonomi #PosIndonesia #PosIND https://t.co/hcgWmdA8GQ","1829066148513755378","https://pbs.twimg.com/media/GWIlxCGa0AANRvq.jpg","","in","in u're deep, Indonesia","0","0","0","https://x.com/WeAre_GARUDA/status/1829066148513755378","1435483112","WeAre_GARUDA"
"1829014689801470031","Thu Aug 29 07:58:43 +0000 2024","1","@liaasister Kerangnganyar atau ke IKN","1829066132776743011","","liaasister","in","","0","1","1","https://x.com/Wedangan4/status/1829066132776743011","1218394905334050816","Wedangan4"
"1829065979198091603","Thu Aug 29 07:58:06 +0000 2024","0","Uji coba landasan pacu Bandara IKN berjalan mulus dan lancar. Proses uji coba lepas landas dan pendaratan dilakukan dengan pesawat kalibrasi jenis King Air tipe 200 PK CAO. #IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju https://t.co/3z5ZV6sh9k","1829065979198091603","https://pbs.twimg.com/media/GWIlzz9asAEnt6B.jpg","","in","Central Borneo, Indonesia","0","0","0","https://x.com/JSitambunan/status/1829065979198091603","1357139897396523010","JSitambunan"
"1829025416738385942","Thu Aug 29 07:57:55 +0000 2024","0","@daraarari ikn ra","1829065934826602701","","daraarari","in","area51","0","1","0","https://x.com/reprlien/status/1829065934826602701","1249238848300695555","reprlien"
"1828760956710650142","Thu Aug 29 07:57:50 +0000 2024","0","@PKSejahtera RIKASUS.....mimpi buat Jakarta lebih baik....wong pak Jokowi saja tdk mampu malah pindah ke IKN","1829065910726078707","","PKSejahtera","in","Indonesia","0","0","0","https://x.com/MAP08LGS/status/1829065910726078707","187742946","MAP08LGS"
"1828656598182773031","Thu Aug 29 07:57:49 +0000 2024","0","@zy_zy_lestary @dika_maxelyou @adri_7i @Ki_Nusantara99 @Rocky_Antonie @IrwanResma48922 @YoYoAyo17845 Tolong di upload dalamnya IKN jng cuma lanscape nya ? Spt dulu di YIA... Hanya lanscape yg dipamerin !","1829065906204688830","","zy_zy_lestary","in","","0","1","0","https://x.com/Harun80609721/status/1829065906204688830","1249339618903748608","Harun80609721"
"1829065869693231125","Thu Aug 29 07:57:40 +0000 2024","0","Di mana telah diresmikan Nusantara logistik hub &amp; servis di IKN yang bekerjasama dengan PT Bina Karya Dalam memperkuat operasional logistik dan kurir Oleh @PosIndonesia #PosIndonesia #PosIND https://t.co/m8SjOPZtpT","1829065869693231125","https://pbs.twimg.com/media/GWIlaUHasAEA15V.jpg","","in","in u're deep, Indonesia","0","0","0","https://x.com/WeAre_GARUDA/status/1829065869693231125","1435483112","WeAre_GARUDA"
"1829065641317544349","Thu Aug 29 07:56:45 +0000 2024","0","bukan pengguna krl tapi makin kesini makin ribet dah buat nutupin utang negara yang banyak ikn gajetot dan bayar hedonisme pemerintah","1829065641317544349","","","in","","0","0","0","https://x.com/eacchiel/status/1829065641317544349","1806196983335620608","eacchiel"
"1829065609969316253","Thu Aug 29 07:56:38 +0000 2024","0","bener2 tenggelem ni IKN beritanya abis 17an udah aja nguap kek tai","1829065609969316253","","","in","Aarau, Switzerland","0","0","0","https://x.com/hanioadio/status/1829065609969316253","32416486","hanioadio"
